Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 1	/uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 1
Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 1 - Supplement 1	/uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 1 - Supplement 1
Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 1 - Supplement 2	/uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 1 - Supplement 2
Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 2	/uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 2
Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 3 /uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 3
Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 3 - Supplement 1	/uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 3 - Supplement 1
Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 3 - Supplement 2	/uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 3 - Supplement 2
Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 3 - Supplement 3	/uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 3 - Supplement 3
Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 3 - Supplement 4	/uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 3 - Supplement 4
Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 3 - Supplement 5	/uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 3 - Supplement 5
Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 3 - Supplement 6	/uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 3 - Supplement 6
Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 4	/uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 4
Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 4 - Supplement 1	/uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 4 - Supplement 1
Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 4 - Supplement 2	/uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 4 - Supplement 2
Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 5	/uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 5
Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 5 - Supplement 1	/uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 5 - Supplement 1
Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 5 - Supplement 2	/uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 5 - Supplement 2
Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 6	/uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 6
Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 6 - Supplement 1	/uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 6 - Supplement 1
Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 6 - Supplement 2	/uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 6 - Supplement 2
Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 6 - Supplement 3	/uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 6 - Supplement 3
Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 7 /uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 7
Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 8	/uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 8
Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 8 - Supplement 1	/uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 8 - Supplement 1
Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 8 - Supplement 2	/uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 8 - Supplement 2
Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 9	/uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 9
Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 9 - Supplement 1	/uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 9 - Supplement 1
Project:name:idr0067-king-yeastmeiois/experimentA/Dataset:name:Figure 9 - Supplement 2	/uod/idr/filesets/idr0067-king-yeastmeiosis/20190904-ftp/Figure 9 - Supplement 2
